75.900000	1.383148	0.000250
76.000000	1.366933	0.000250
76.100000	1.350723	0.000250
76.200000	1.334519	0.000250
76.300000	1.318319	0.000250
76.400000	1.302124	0.000250
76.500000	1.285934	0.000250
76.600000	1.269750	0.000250
76.700000	1.253570	0.000250
76.800000	1.237395	0.000250
76.900000	1.221225	0.000250
77.000000	1.205060	0.000250
77.100000	1.188900	0.000250
77.200000	1.172745	0.000250
77.300000	1.156595	0.000250
77.400000	1.140450	0.000250
77.500000	1.124310	0.000250
77.600000	1.108174	0.000250
77.700000	1.092044	0.000250
77.800000	1.075919	0.000250
77.900000	1.059799	0.000250
78.000000	1.043683	0.000250
78.100000	1.027573	0.000250
78.200000	1.011467	0.000250
78.300000	0.995367	0.000250
78.400000	0.979271	0.000250
78.500000	0.963181	0.000250
78.600000	0.947095	0.000250
78.700000	0.931014	0.000250
78.800000	0.914938	0.000250
78.900000	0.898867	0.000250
79.000000	0.882801	0.000250
79.100000	0.866740	0.000250
79.200000	0.850684	0.000250
79.300000	0.834633	0.000250
79.400000	0.818587	0.000250
79.500000	0.802546	0.000250
79.600000	0.786509	0.000250
79.700000	0.770478	0.000250
79.800000	0.754452	0.000250
79.900000	0.738430	0.000250
80.000000	0.722413	0.000250
80.100000	0.706402	0.000250
80.200000	0.690395	0.000250
80.300000	0.674393	0.000250
80.400000	0.658396	0.000250
80.500000	0.642404	0.000250
80.600000	0.626417	0.000250
80.700000	0.610434	0.000250
80.800000	0.594457	0.000250
80.900000	0.578485	0.000250
81.000000	0.562517	0.000250
81.100000	0.546555	0.000250
81.200000	0.530597	0.000250
81.300000	0.514644	0.000250
81.400000	0.498696	0.000250
81.500000	0.482753	0.000250
81.600000	0.466815	0.000250
81.700000	0.450882	0.000250
81.800000	0.434953	0.000250
81.900000	0.419030	0.000250
82.000000	0.403111	0.000250
82.100000	0.387197	0.000250
82.200000	0.371289	0.000250
82.300000	0.355385	0.000250
82.400000	0.339485	0.000250
82.500000	0.323591	0.000250
82.600000	0.307702	0.000250
82.700000	0.291817	0.000250
82.800000	0.275938	0.000250
82.900000	0.260063	0.000250
83.000000	0.244193	0.000250
83.100000	0.228328	0.000250
83.200000	0.212468	0.000250
83.300000	0.196613	0.000250
