0.03890000 -76.52427016 0.05732428 0.78034653 0.01491647 
0.03900000 -76.50387180 0.05738805 0.77985469 0.01493376 
0.03910000 -76.48345240 0.05745195 0.77936193 0.01495108 
0.03920000 -76.46301154 0.05751598 0.77886827 0.01496842 
0.03930000 -76.44254882 0.05758015 0.77837367 0.01498579 
0.03940000 -76.42206383 0.05764444 0.77787815 0.01500318 
0.03950000 -76.40155616 0.05770887 0.77738170 0.01502060 
0.03960000 -76.38102539 0.05777344 0.77688430 0.01503805 
0.03970000 -76.36047111 0.05783815 0.77638596 0.01505552 
0.03980000 -76.33989290 0.05790299 0.77588666 0.01507302 
0.03990000 -76.31929033 0.05796798 0.77538640 0.01509054 
0.04000000 -76.29866299 0.05803311 0.77488517 0.01510809 
0.04010000 -76.27801045 0.05809839 0.77438297 0.01512567 
0.04020000 -76.25733227 0.05816381 0.77387979 0.01514327 
0.04030000 -76.23662803 0.05822938 0.77337562 0.01516090 
0.04040000 -76.21589730 0.05829510 0.77287045 0.01517856 
0.04050000 -76.19513963 0.05836097 0.77236428 0.01519624 
0.04060000 -76.17435459 0.05842699 0.77185710 0.01521395 
0.04070000 -76.15354174 0.05849317 0.77134891 0.01523168 
0.04080000 -76.13270063 0.05855950 0.77083968 0.01524945 
0.04090000 -76.11183081 0.05862599 0.77032943 0.01526724 
0.04100000 -76.09093183 0.05869264 0.76981814 0.01528505 
0.04110000 -76.07000324 0.05875946 0.76930580 0.01530289 
0.04120000 -76.04904459 0.05882643 0.76879240 0.01532076 
0.04130000 -76.02805541 0.05889358 0.76827794 0.01533866 
0.04140000 -76.00703525 0.05896089 0.76776241 0.01535659 
0.04150000 -75.98598362 0.05902837 0.76724580 0.01537454 
0.04160000 -75.96490008 0.05909601 0.76672811 0.01539252 
0.04170000 -75.94378414 0.05916384 0.76620932 0.01541052 
0.04180000 -75.92263533 0.05923183 0.76568942 0.01542856 
0.04190000 -75.90145317 0.05930001 0.76516841 0.01544662 
0.04200000 -75.88023718 0.05936836 0.76464628 0.01546471 
0.04210000 -75.85898688 0.05943689 0.76412302 0.01548282 
0.04220000 -75.83770177 0.05950561 0.76359863 0.01550097 
0.04230000 -75.81638136 0.05957450 0.76307308 0.01551914 
0.04240000 -75.79502516 0.05964359 0.76254638 0.01553734 
0.04250000 -75.77363266 0.05971286 0.76201851 0.01555557 
0.04260000 -75.75220337 0.05978233 0.76148947 0.01557383 
0.04270000 -75.73073678 0.05985199 0.76095925 0.01559212 
0.04280000 -75.70923236 0.05992184 0.76042783 0.01561043 
0.04290000 -75.68768962 0.05999189 0.75989521 0.01562877 
0.04300000 -75.66610803 0.06006213 0.75936138 0.01564714 
0.04310000 -75.64448707 0.06013258 0.75882632 0.01566554 
0.04320000 -75.62282620 0.06020323 0.75829004 0.01568397 
